R, 0, 1011
R, 5, 731
R, 10, 647
R, 15, 457
R, 20, 484
R, 25, 506
R, 30, 292
R, 35, 386
R, 40, 434
R, 45, 276
R, 50, 321
R, 55, 385
R, 60, 268
R, 65, 274
R, 70, 346
R, 75, 261
R, 80, 233
R, 85, 312
R, 90, 256
R, 95, 192
R, 100, 282
R, 105, 234
R, 110, 175
R, 115, 274
R, 120, 204
R, 125, 169
R, 130, 269
R, 135, 185
R, 140, 163
R, 145, 261
R, 150, 172
R, 155, 158
R, 160, 258
R, 165, 164
R, 170, 156
R, 175, 219
R, 180, 158
R, 185, 154
R, 190, 185
R, 195, 154
R, 200, 157
R, 205, 166
R, 210, 150
R, 215, 154
R, 220, 156
R, 225, 147
R, 230, 152
R, 235, 148
R, 240, 146
R, 245, 155
R, 250, 146
R, 255, 144
G, 0, 1010
G, 5, 917
G, 10, 758
G, 15, 803
G, 20, 817
G, 25, 581
G, 30, 721
G, 35, 760
G, 40, 447
G, 45, 660
G, 50, 716
G, 55, 437
G, 60, 606
G, 65, 680
G, 70, 432
G, 75, 550
G, 80, 644
G, 85, 429
G, 90, 483
G, 95, 612
G, 100, 425
G, 105, 427
G, 110, 594
G, 115, 391
G, 120, 425
G, 125, 584
G, 130, 373
G, 135, 423
G, 140, 576
G, 145, 360
G, 150, 426
G, 155, 570
G, 160, 351
G, 165, 425
G, 170, 398
G, 175, 344
G, 180, 425
G, 185, 363
G, 190, 338
G, 195, 424
G, 200, 347
G, 205, 333
G, 210, 424
G, 215, 337
G, 220, 329
G, 225, 425
G, 230, 331
G, 235, 326
G, 240, 353
G, 245, 325
G, 250, 323
G, 255, 322
B, 0, 1012
B, 5, 931
B, 10, 932
B, 15, 936
B, 20, 824
B, 25, 885
B, 30, 905
B, 35, 724
B, 40, 849
B, 45, 882
B, 50, 565
B, 55, 814
B, 60, 859
B, 65, 559
B, 70, 780
B, 75, 838
B, 80, 555
B, 85, 739
B, 90, 818
B, 95, 552
B, 100, 683
B, 105, 800
B, 110, 538
B, 115, 676
B, 120, 794
B, 125, 525
B, 130, 673
B, 135, 787
B, 140, 516
B, 145, 670
B, 150, 622
B, 155, 508
B, 160, 672
B, 165, 540
B, 170, 503
B, 175, 670
B, 180, 518
B, 185, 498
B, 190, 674
B, 195, 505
B, 200, 495
B, 205, 673
B, 210, 498
B, 215, 491
B, 220, 671
B, 225, 492
B, 230, 488
B, 235, 505
B, 240, 488
B, 245, 486
B, 250, 488
B, 255, 485
